,Component RT,Compound Name,Formula,Match Factor,Previous Best Compound Name,Previous Best Formula,Previous Best Match Factor,Previous Worst Compound Name,Previous Worst Formula,Previous Worst Match Factor
11,33.521,"Methanol, [4-(1,1-dimethylethyl)phenoxy]-, acetate",C13H18O3,55.7276047570082,"Methanol, [4-(1,1-dimethylethyl)phenoxy]-, acetate",C13H18O3,55.7276047570082,"1,2-Benzenediol, 3,5-bis(1,1-dimethylethyl)-",C14H22O2,52.0619404436437
12,32.9527,No Match,,,"3-Methyl-pyrrolo(2,3-b)pyrazine",C7H7N3,57.8252137079291,5-Aminoindan,C9H11N,50.5917610987375
13,32.1854588863922,No Match,,,"3-Fluoro-4-(trifluoromethoxy)benzoic acid, TMS",C11H12F4O3Si,50.4290203339567,"3-Fluoro-4-(trifluoromethoxy)benzoic acid, TMS",C11H12F4O3Si,50.4290203339567
14,31.7066,No Match,,,"L-Valine, N-(2-furoyl)-, undecyl ester",C21H35NO4,58.7085986733464,"L-Valine, N-(2-furoyl)-, heptadecyl ester",C27H47NO4,52.2513731097119
15,31.5542206888479,No Match,,,"Pyrazolo[1,5-a]pyrimidine-6-carboxylic acid, 7-amino-3-phenyl-, ethyl ester",C15H14N4O2,55.4452675967094,"Pyrazolo[1,5-a]pyrimidine-6-carboxylic acid, 7-amino-3-phenyl-, ethyl ester",C15H14N4O2,55.4452675967094
16,31.545557347114,No Match,,,"p-Phenylenediamine, N,N-dimethyl-N'-pentafluoropropionyl-",C11H11F5N2O,51.1076745118732,"p-Phenylenediamine, N,N-dimethyl-N'-pentafluoropropionyl-",C11H11F5N2O,51.1076745118732
17,31.5259738208616,No Match,,,3-[4-Methoxybenzoyl]aminobenzamide,C15H14N2O3,50.073793062674,3-[4-Methoxybenzoyl]aminobenzamide,C15H14N2O3,50.073793062674
18,31.501,No Match,,,"4-tert-Butylphenol, O-pentafluoropropionyl-",C13H13F5O2,56.3861649403778,"3-tert-Butylphenol, O-pentafluoropropionyl-",C13H13F5O2,51.2679324391652
19,31.3608,No Match,,,2-Chloroaniline-5-sulfonic acid,C6H6ClNO3S,62.3006788787483,"5-Amino-6-Chloro-2,2-difluorobenzodioxole",C7H4ClF2NO2,50.1211942491712
20,31.1648,No Match,,,"Cyclotrisiloxane, hexamethyl-",C6H18O3Si3,54.39815804224,"Cyclotrisiloxane, hexamethyl-",C6H18O3Si3,54.39815804224
21,31.1186,No Match,,,4-Methoxyphenoxyphenylacetamide,C9H11NO2,57.4151961853853,"Benzamide, 4-ethoxy-",C9H11NO2,50.1554099133586
22,30.6696329078968,No Match,,,2-Chloroaniline-5-sulfonic acid,C6H6ClNO3S,58.9568211006919,2-Chloroaniline-5-sulfonic acid,C6H6ClNO3S,58.9568211006919
23,30.6483,No Match,,,"1H-Pyrimido[1,2-a]quinoline-2-acetic acid, 1-oxo-, ethyl ester",C16H14N2O3,57.2025284565644,"4-Hydroxy-3-methylsulfanyl-4,5,6,7-tetrahydro-benzo[c]thiophene-1-carboxylic acid N'-acetyl-hydrazide",C12H16N2O3S2,54.5234960900392
24,30.3877,"5-(2,5-Dimethoxyphenyl)-5-oxopentanoic acid",C13H16O5,55.4385556323176,"5-(2,5-Dimethoxyphenyl)-5-oxopentanoic acid",C13H16O5,55.4385556323176,"9H-Fluorene-9-carboxylic acid, propyl ester",C17H16O2,53.2168061217107
25,29.9918,"Tribenzo[b,def,p]chrysene",C28H16,53.2030997732568,"Tribenzo[b,def,p]chrysene",C28H16,53.2030997732568,"Dibenzo[de,st]pentacene",C28H16,50.0251686061376
26,29.8724390475285,No Match,,,"Pyrimidine-5-carboxylic acid, 1,2,3,4-tetrahydro-4-ethyl-6-phenyl-2-thioxo-, ethyl ester",C15H18N2O2S,51.7635787350691,"Pyrimidine-5-carboxylic acid, 1,2,3,4-tetrahydro-4-ethyl-6-phenyl-2-thioxo-, ethyl ester",C15H18N2O2S,51.7635787350691
27,29.7861,No Match,,,"2,2'-Biphenylylenephosphoric acid methyl ester",C13H11O4P,51.6905556109143,"2,2'-Biphenylylenephosphoric acid methyl ester",C13H11O4P,51.6905556109143
28,28.8692754819608,No Match,,,4-Iodoohenylacetic acid,C8H7IO2,61.5923125521843,4-Iodoohenylacetic acid,C8H7IO2,61.5923125521843
29,28.6182,"1,4-Naphthoquinone, 6-acetyl-2,5,7-trihydroxy-",C12H8O6,54.9345393815432,"1,4-Naphthoquinone, 6-acetyl-2,5,7-trihydroxy-",C12H8O6,54.9345393815432,"1,4-Naphthoquinone, 6-acetyl-2,5,8-trihydroxy-",C12H8O6,50.8255338989853
30,28.4218,No Match,,,"1,4-Dichloro-5,8-dihydroxyanthraquinone, diacetate",C18H10Cl2O6,59.4590589692705,"4,6-Diamino-1-[3,4-dichlorophenyl]-3-methylpyrazolo[3,4-d]pyrimidine",C12H10Cl2N6,51.4805087701423
31,27.5073,No Match,,,"Silane, dimethyl(2-nitrophenoxy)heptyloxy-",C15H25NO4Si,57.9261371231618,"Silane, dimethyl(2-nitrophenoxy)heptyloxy-",C15H25NO4Si,52.6653380400348
32,27.4102,No Match,,,"Methyl (2R,3R,4S)-3-(tert-butyldimethylsilyloxy)-2,4-dimethylhexanoate",C15H32O3Si,58.2024408984613,2-Methyl-O-(4-iodobenzoyl)-propionamidoxime,C11H13IN2O2,50.2462666815584
33,25.2837,"Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-",C16H18O,65.6187155117979,"1-Ethyl-4-methoxy-9H-pyrido[3,4-b]indole",C14H14N2O,70.8114239930021,"Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-",C16H18O,63.5091020502979
34,24.8845056038419,No Match,,,"Glycine, N-heptafluorobutyryl-, methyl ester",C7H6F7NO3,56.1263987196736,"Glycine, N-heptafluorobutyryl-, methyl ester",C7H6F7NO3,56.1263987196736
35,24.759,6-Methoxy-3-methyl-2-benzofurancarboxylic acid,C11H10O4,57.7886882939022,6-Methoxy-3-methyl-2-benzofurancarboxylic acid,C11H10O4,57.7886882939022,"1,3-Dioxolo[4,5-h]isoquinoline, 6,7,8,9-tetrahydro-4-methoxy-9-methyl-, (S)-",C12H15NO3,51.656006364675
36,24.6272,"1-Acetyl-4,6,8-trimethylazulene",C15H16O,73.909248543342,"1-Acetyl-4,6,8-trimethylazulene",C15H16O,73.909248543342,"3,4,5-Trimethoxybenzhydrazide",C10H14N2O4,52.290415195949
37,24.6192,"1-Acetyl-4,6,8-trimethylazulene",C15H16O,74.4885594159038,"1-Acetyl-4,6,8-trimethylazulene",C15H16O,74.4885594159038,"Sebacic acid, hexyl 4-(2-phenylpropyl-2)-phenyl ester",C31H44O4,64.1955807670204
38,24.5706690691941,"1,3-Dimethyl-5-(adamantyl-1)benzene",C18H24,51.5721034935343,"1,3-Dimethyl-5-(adamantyl-1)benzene",C18H24,51.5721034935343,"1,3-Dimethyl-5-(adamantyl-1)benzene",C18H24,51.5721034935343
39,24.1538,"Naphtho[1,2-b]furan-4,5-dione, 2-isopropyl-",C15H12O3,61.5910445644906,"Naphtho[1,2-b]furan-4,5-dione, 2-isopropyl-",C15H12O3,61.5910445644906,"2-Diethylamino-6,7-dihydro-4H-thiazolo[3,2-a]-1,3,5-triazin-4-one",C9H14N4OS,54.2235374987538
40,24.1069,"Naphtho[1,2-b]furan-4,5-dione, 2-isopropyl-",C15H12O3,60.9639982951739,"Naphtho[1,2-b]furan-4,5-dione, 2-isopropyl-",C15H12O3,60.9639982951739,2-Ethoxyphenazine 5-oxide,C14H12N2O2,52.4918808993008
41,23.8137,"Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,65.4401838458909,"Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,65.4401838458909,3-Phenyl-4-hydroxyacetophenone,C14H12O2,61.995051733088
42,23.623,2-Furfurylidene-7-hydroxy-1-indanone,C14H10O3,57.8213848629334,"N4'-Propyl-biphenyl-4,4'-diamine",C15H18N2,60.6782573401997,"2,3-Dihydro-1H-2-propylcyclopenta[b]quinoxaline",C14H16N2,55.912309121946
43,23.5523,"Benzo[d,E]isocoumarin, 3,3-dimethyl-",C14H12O2,55.2540527512359,"2-Diethylamino-6,7-dihydro-4H-thiazolo[3,2-a]-1,3,5-triazin-4-one",C9H14N4OS,59.0355170740342,Dimethyl diphenylsilane,C14H16Si,54.8280482351198
44,23.5226,No Match,,,"1-Heptanamine, N,N-diheptyl-",C21H45N,65.6305830624305,Diheptylisobutylamine,C18H39N,63.4404779715153
45,23.4759318633664,No Match,,,trans-1-(Triethylsilyl)hept-1-ene,C13H28Si,50.1131171856892,trans-1-(Triethylsilyl)hept-1-ene,C13H28Si,50.1131171856892
46,23.3701,"1-(2,3,4-Trimethoxyphenyl)ethanol",C11H16O4,70.9333548242891,"1-(2,3,4-Trimethoxyphenyl)ethanol",C11H16O4,70.9333548242891,"Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,58.5116313721619
47,23.1936,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,76.292860717189,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,76.292860717189,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,62.8689241891079
48,22.9762,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,73.1709462149747,"2,3-Dihydro-1,2-dimethyl-1H-cyclopenta[b]quinoxaline",C13H14N2,75.9327646356725,".beta.-Carboline, 6-methoxy-",C12H10N2O,61.2264625483847
49,22.8277,"Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,60.5675476502538,Harmine,C13H12N2O,72.9551179269353,"Sebacic acid, hexyl 4-(2-phenylpropyl-2)-phenyl ester",C31H44O4,58.5665850974429
50,22.7104,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,71.8724716138617,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,71.8724716138617,"2,3-Dihydro-1,2-dimethyl-1H-cyclopenta[b]quinoxaline",C13H14N2,62.6499236287328
51,22.6153,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,75.7329496517526,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,75.7329496517526,"Naphthalene, 1,6-dimethyl-4-(1-methylethyl)-",C15H18,67.1614003582289
52,22.6098,No Match,,,2-(p-Nitrobenzyl)pyridine,C12H10N2O2,50.9353493824408,"7-Nitrobenzo[4,5]imidazo[1,2-a]pyridine",C11H7N3O2,50.8312023084041
53,22.5285,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,57.6726313464013,"Naphtho[2,3-d]-1,3,2-dioxaborole, 2-ethyl-",C12H11BO2,66.2797387100209,"Naphtho[2,3-d]-1,3,2-dioxaborole, 2-ethyl-",C12H11BO2,52.5848223111251
54,22.4307,"2',4'-Dihydroxy-3',5'-dimethoxyacetophenone",C10H12O5,62.394265609483,"2,3-Dihydro-1H-2-propylcyclopenta[b]quinoxaline",C14H16N2,71.6895866268314,"2-Amino-5-(2-furyl)-1-methyl-1H-pyrrole-3,4-dicarbonitrille",C11H8N4O,58.7498350606414
55,22.3146,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,58.3348770593999,"Phenol, 4-(1-phenylethyl)-",C14H14O,60.1886739611652,"Phenol, 4-(1-phenylethyl)-",C14H14O,51.5306632323985
56,22.1936,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,63.9328375770846,"2,3-Dihydro-2-ethyl-1H-cyclopenta[b]quinoxaline",C13H14N2,65.2916583033882,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,55.8693581383938
57,22.0789,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,74.0134802940575,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,74.0134802940575,"2,3-Dihydro-2-ethyl-1H-cyclopenta[b]quinoxaline",C13H14N2,62.7111267491277
58,21.956,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,68.3202823727682,"ethanone, 1-(5,8-dimethyl-1-naphthalenyl)-",C14H14O,72.2543166895589,"Phenol, 2-(1-phenylethyl)-",C14H14O,57.9164496149378
59,21.9358,No Match,,,2-Ethylbutyl trimethylsilyl methylphosphonate,C10H25O3PSi,52.6372212737414,2-Ethylbutyl trimethylsilyl methylphosphonate,C10H25O3PSi,52.6372212737414
60,21.7855,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,54.827396939597,"Dibenzothiophene, 2-nitro-",C12H7NO2S,63.5791270663939,"trans-1,4-Cyclohexanedicarboxylic acid, mono-O-(tert-butyldimethylsilyl)",C14H26O4Si,51.2766018256151
61,21.6647,"1,4,5,8-Tetramethylnaphthalene",C14H16,66.6414560496668,"1,4,5,8-Tetramethylnaphthalene",C14H16,66.6414560496668,"2,4,6(1H,3H,5H)-Pyrimidinetrione, 5-ethyl-1,3-dimethyl-",C8H12N2O3,61.8470451887831
62,21.603,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,56.6212298144773,".beta.-Carboline, 6-methoxy-",C12H10N2O,57.8126933553089,"Phloroglucinol, trimethylsilyl ether",C9H14O3Si,55.7459009326127
63,21.4761,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,63.6924590695031,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,63.6924590695031,"2,3-Dihydro-1-ethyl-1H-2-methylcyclopenta[b]quinoxaline",C14H16N2,57.0835091164148
64,21.4078,No Match,,,"2,3-Dihydro-2-ethyl-1H-cyclopenta[b]quinoxaline",C13H14N2,57.8606776948681,"Cyclohexene, 3-ethyl-1-trimethylsilyloxy-",C11H22OSi,50.032634074818
65,21.3601,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,83.3984206320641,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,83.3984206320641,"1,4,5,8-Tetramethylnaphthalene",C14H16,70.1393639496919
66,21.3032,No Match,,,"D-Alanine, N-(2,6-difluoro-3-methylbenzoyl)-, undecyl ester",C22H33F2NO3,67.8331166955369,"D-Alanine, N-(2,6-difluoro-3-methylbenzoyl)-, hexyl ester",C17H23F2NO3,63.859949749958
67,21.1215,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,83.199718434099,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,83.199718434099,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,72.3620971012044
68,20.9333,"1,4,5,8-Tetramethylnaphthalene",C14H16,85.2166341742437,"1,4,5,8-Tetramethylnaphthalene",C14H16,85.2166341742437,"2,4,6(1H,3H,5H)-Pyrimidinetrione, 5-ethyl-1,3-dimethyl-5-(1-methylpropyl)-",C12H20N2O3,70.3219310056041
69,20.699,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,68.9497119874316,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,68.9497119874316,"2,4,6(1H,3H,5H)-Pyrimidinetrione, 5-ethyl-1,3-dimethyl-5-(1-methylbutyl)-",C13H22N2O3,56.396473000134
70,20.5938,No Match,,,"2,4,6(1H,3H,5H)-Pyrimidinetrione, 5-ethyl-1,3-dimethyl-5-(1-methylpropyl)-",C12H20N2O3,58.1257712450936,"Maleic hydrazide, TMS derivative",C7H12N2O2Si,51.6285052924605
71,20.5855,No Match,,,"2,4,6(1H,3H,5H)-Pyrimidinetrione, 5-ethyl-1,3-dimethyl-5-(1-methylpropyl)-",C12H20N2O3,65.3305017134743,"Barbituric acid, 5-ethyl-1-methyl-5-(1-methylbutyl)-",C12H20N2O3,61.445899098421
72,20.4766,"3,5-Dihydroxy-4'-methoxydiphenyl",C13H12O3,77.9059817534372,"3,5-Dihydroxy-4'-methoxydiphenyl",C13H12O3,77.9059817534372,Methoxsalen,C12H8O4,62.5482715502299
73,20.4497,"1,4,5,8-Tetramethylnaphthalene",C14H16,53.4438825418207,"2-Thiophenecarboxylic acid, 5-tert-butyl-",C9H12O2S,62.677614679273,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,50.0742684770941
74,20.36,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,63.3642696986783,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,63.3642696986783,"2-Thiophenecarboxylic acid, 5-tert-butyl-",C9H12O2S,59.7949320976081
75,20.3041,"1,4,5,8-Tetramethylnaphthalene",C14H16,64.8045341784876,"1,4,5,8-Tetramethylnaphthalene",C14H16,64.8045341784876,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,55.8137025061533
76,20.1012,"Naphthalene, 2-methyl-1-propyl-",C14H16,67.7202890987735,"Naphthalene, 2-methyl-1-propyl-",C14H16,67.7202890987735,"2,6-Difluoro-3-methylbenzoic acid, 2,3,4,6-tetrachlorophenyl ester",C14H6Cl4F2O2,56.1772672248463
77,20.0283,No Match,,,"Quinoxaline, 2-isopropyl-, 4-oxide",C11H12N2O,57.7187267965546,"2,6-Difluoro-3-methylbenzoic acid, heptyl ester",C15H20F2O2,50.6446683340796
78,19.9322,"Naphthalene, 2,3,6-trimethyl-",C13H14,61.912804095145,"Naphthalene, 2,3,6-trimethyl-",C13H14,61.912804095145,"Naphthalene, 2,3,6-trimethyl-",C13H14,50.6103611254496
79,19.7125,"Naphthalene, 1,6,7-trimethyl-",C13H14,82.1476891399354,"Naphthalene, 1,6,7-trimethyl-",C13H14,82.1476891399354,"Naphthalene, 1,4,6-trimethyl-",C13H14,69.1755371504476
80,19.5452,"Naphthalene, 2,3,6-trimethyl-",C13H14,89.7397355946134,"Naphthalene, 2,3,6-trimethyl-",C13H14,89.7397355946134,"Naphthalene, 2,3,6-trimethyl-",C13H14,81.6685563288803
81,19.3092,"Naphthalene, 1,6,7-trimethyl-",C13H14,85.7274703888972,"Naphthalene, 1,6,7-trimethyl-",C13H14,85.7274703888972,"Naphthalene, 2,3,6-trimethyl-",C13H14,77.801592868064
82,19.2459,"Naphthalene, 1,6,7-trimethyl-",C13H14,87.2364296470035,"Naphthalene, 1,6,7-trimethyl-",C13H14,87.2364296470035,"Naphthalene, 2,3,6-trimethyl-",C13H14,68.2206270309283
83,19.1317,"1,1,6,8-Tetramethyl-1,2-dihydro-naphthalene",C14H18,57.6384855083702,"Silane, chlorodimethylphenyl-",C8H11ClSi,57.6667875757626,"Ethanone, 1-(5-chloro-2-hydroxyphenyl)-",C8H7ClO2,53.5274810248878
84,18.9816,"Naphthalene, 2-(1-methylethyl)-",C13H14,77.6421035097089,"Naphthalene, 2-(1-methylethyl)-",C13H14,77.6421035097089,"Naphthalene, 1,4,6-trimethyl-",C13H14,68.7741213856821
85,18.8755,"1,1,4,5,6-Pentamethyl-2,3-dihydro-1H-indene",C14H20,74.696815792898,"1,1,4,5,6-Pentamethyl-2,3-dihydro-1H-indene",C14H20,74.696815792898,"1,1,4,5,6-Pentamethyl-2,3-dihydro-1H-indene",C14H20,58.9891613638862
86,18.8024,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,72.6667439303106,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,72.6667439303106,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,61.2115554366355
87,18.7940305007327,"2,5-Dibutoxy-2,5-dihydrofuran",C12H22O3,51.4634974135739,"2,5-Dibutoxy-2,5-dihydrofuran",C12H22O3,51.4634974135739,"2,5-Dibutoxy-2,5-dihydrofuran",C12H22O3,51.4634974135739
88,18.6277,No Match,,,"Cycloheptasiloxane, tetradecamethyl-",C14H42O7Si7,61.6261344703583,"3-Butoxy-1,1,1,7,7,7-hexamethyl-3,5,5-tris(trimethylsiloxy)tetrasiloxane",C19H54O7Si7,51.5920740306519
89,18.5459,"Naphthalene, 1,2,3,4-tetrahydro-1,6,8-trimethyl-",C13H18,69.1595846941341,"Naphthalene, 1,2,3,4-tetrahydro-1,6,8-trimethyl-",C13H18,69.1595846941341,"Phenol, 2-(2-pentyn-4-yl)-4-methyl-",C12H14O,67.9552580526365
90,18.5306,"Benzene, 1-isopentyl-2,4,5-trimethyl-",C14H22,69.948526925047,"Benzene, 1-isopentyl-2,4,5-trimethyl-",C14H22,69.948526925047,"1-(3-Methylbutyl)-2,3,4-trimethylbenzene",C14H22,56.6953493318814
91,18.3571,"Naphthalene, 1,2,3,4-tetrahydro-1,6-dimethyl-4-(1-methylethyl)-, (1S-cis)-",C15H22,65.9792604080004,"Naphthalene, 1,2,3,4-tetrahydro-1,6-dimethyl-4-(1-methylethyl)-, (1S-cis)-",C15H22,65.9792604080004,"Naphthalene, 1,2,3,4-tetrahydro-5,8-dimethyl-1-octyl-",C20H32,59.7170267932051
92,18.3364,"Naphthalene, 1,2,3,4-tetrahydro-1,6-dimethyl-4-(1-methylethyl)-, (1S-cis)-",C15H22,55.5077283463146,"Naphthalene, 1,2,3,4-tetrahydro-1,6-dimethyl-4-(1-methylethyl)-, (1S-cis)-",C15H22,55.5077283463146,"2-[(4-Chlorophenoxy)methyl]-5,6-dimethyl-1H-benzimidazole",C16H15ClN2O,50.7096082295292
93,18.3306,"Tetradecane, 3-methyl-",C15H32,54.148555651847,"Tetradecane, 3-methyl-",C15H32,54.148555651847,"Tridecane, 7-hexyl-",C19H40,50.0352237651632
94,18.2799,"1H-Indene, 2,3-dihydro-1,1,4,6-tetramethyl-",C13H18,52.7046628227683,"Benzimidazole, 4,5,6,7-tetramethyl-",C11H14N2,58.8611175308592,"Naphthalene, 1,2,3,4-tetrahydro-1,6-dimethyl-4-(1-methylethyl)-, (1S-cis)-",C15H22,51.3657110608153
95,18.2566,"Benzene, 1,1'-(1,1,10,10-tetramethyl-1,10-decanediyl)bis[3,4-dimethyl-",C30H46,66.3160396067343,"Benzene, 1,1'-(1,1,10,10-tetramethyl-1,10-decanediyl)bis[3,4-dimethyl-",C30H46,66.3160396067343,"Benzaldehyde, 2,4,5-trimethyl-",C10H12O,62.0411190328561
96,18.197,"Naphthalene, 1,6-dimethyl-",C12H12,64.8082842064039,"Naphthalene, 1,6-dimethyl-",C12H12,64.8082842064039,"Naphthalene, 1,4-dimethyl-",C12H12,59.8878610758014
97,18.176,"Tetradecane, 4-methyl-",C15H32,68.9735803736671,"Tetradecane, 4-methyl-",C15H32,68.9735803736671,"Decane, 2,6,6-trimethyl-",C13H28,50.7024607818095
98,18.1405,No Match,,,"Benzo[b]thiophene, 2-propyl-",C11H12S,57.2159860085766,"5-Pyrimidinamine, 2-chloro-4-ethoxy-",C6H8ClN3O,50.0241670260131
99,18.1023,"Pentane, 3-ethyl-3-methyl-",C8H18,54.0735660014834,3-(Difluoromethyl)-1H-pyrazol-5-amine,C4H5F2N3,58.7387990109408,"tert-Butyl 3,3-dimethyl-5-oxo-4-phenylpiperazine-1-carboxylate",C17H24N2O3,53.4514234920708
100,18.0669,No Match,,,2-Acetamidoquinoxaline,C10H9N3O,51.1760846233301,2-Acetamidoquinoxaline,C10H9N3O,50.058826794609
101,18.0255,No Match,,,1-Methyl-3-acetylindole,C11H11NO,59.9596142307886,1-Methyl-3-acetylindole,C11H11NO,50.8169724140897
102,17.9097,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,97.3339975115203,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,97.3339975115203,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,89.8012293879173
103,17.7844,"Benzene, 1-isopentyl-2,4,5-trimethyl-",C14H22,54.1916534471235,"1,2-Benzenediol, O-(4-ethylbenzoyl)-O'-(2-trifluoromethylbenzoyl)-",C23H17F3O4,54.5106471278792,"1-(3-Methylbutyl)-2,3,4-trimethylbenzene",C14H22,52.8091749227692
104,17.7384,"Naphthalene, 2,6-dimethyl-",C12H12,92.1758622436148,"Naphthalene, 2,6-dimethyl-",C12H12,92.1758622436148,"Naphthalene, 1,7-dimethyl-",C12H12,85.1143189626122
105,17.6428,"Dodecane, 2,6,10-trimethyl-",C15H32,77.6622741654308,"Dodecane, 2,6,10-trimethyl-",C15H32,77.6622741654308,"Dodecane, 2,7,10-trimethyl-",C15H32,60.4384038535507
106,17.5944,No Match,,,Probarbital,C9H14N2O3,62.2957298669999,Barbital,C8H12N2O3,58.7006733498606
107,17.5701,"2-Ethylbutyric acid, 3-methylpent-2-yl ester",C12H24O2,61.6991234280497,"2-Ethylbutyric acid, 3-methylpent-2-yl ester",C12H24O2,61.6991234280497,"Diaziridinone, bis(1,1-dimethylpropyl)-",C11H22N2O,50.1218344924417
108,17.5549,"1H-Indene, 2,3-dihydro-1,1,5-trimethyl-",C12H16,80.3643000092821,"1H-Indene, 2,3-dihydro-1,1,5-trimethyl-",C12H16,80.3643000092821,"1H-Indene, 2,3-dihydro-1,1,4-trimethyl-",C12H16,62.6770162403863
109,17.5321,No Match,,,"D-Alanine, N-(4-ethylbenzoyl)-, pentyl ester",C17H25NO3,78.1676228021815,"D-Alanine, N-(4-ethylbenzoyl)-, heptyl ester",C19H29NO3,77.4323636984927
110,17.4416,"Undecane, 3,8-dimethyl-",C13H28,83.7237387517104,"Undecane, 3,8-dimethyl-",C13H28,83.7237387517104,"Dodecane, 2,5-dimethyl-",C14H30,74.9298954101207
