2.303314643,Unknown 1,,,,,,,
2.303314643,Unknown 2,,,,,,,
2.308021858,Unknown 3,,,,,,,
2.308021858,Unknown 4,,,,,,,
2.308021872,Unknown 5,,,,,,,
2.308021872,Unknown 6,,,,,,,
2.394914455,Unknown 7,,,,,,2.303314643,0
2.394914455,Unknown 8,,,,,,2.308021858,0
2.394914455,Unknown 9,,,,,,2.308021872,0
2.394914455,Unknown 10,,,,,,2.394914455,0
4.417614643,Unknown 11,,,,,,5.108397261,0
4.417635373,Unknown 12,,,,,,5.109982481,0
4.421640015,Unknown 13,,,,,,5.987465724,0
4.421898656,Unknown 14,,,,,,5.987612332,0
4.421898656,Unknown 15,,,,,,6.137232728,0
4.421927385,Unknown 16,,,,,,6.13730555,0
4.421947465,Unknown 17,,,,,,6.138039314,0
4.422164537,Unknown 18,,,,,,6.313973756,0
4.426220772,Unknown 19,,,,,,6.393950428,88.73601317
4.42650688,Unknown 20,,,,,,6.395198568,88.73601317
4.426996589,Unknown 21,,,,,,7.100288981,88.73601317
4.427000063,Unknown 22,,,,,,7.100289207,88.73601317
4.459039416,Unknown 23,,,,,,10.70948474,67.995386
4.459039416,Unknown 24,,,,,,10.70974622,66.17733112
4.459928482,Unknown 25,,,,,,10.71012314,66.17733112
4.483779487,Unknown 26,,,,,,10.71012329,66.17733112
4.611585541,Unknown 27,,,,,,10.71513932,67.50254333
4.613015288,Unknown 28,,,,,,10.71972266,67.50254333
4.613972092,Unknown 29,,,,,,10.71972354,67.50254333
4.702341391,Unknown 30,,,,,,10.83484232,87.95387965
4.801970356,Unknown 31,,,,,,11.06921111,96.54806291
4.802633548,Unknown 32,,,,,,11.07420473,60.01452728
6.317440395,Toluene,88.62054551,FALSE,C7H8,,,15.81064569,#REF!
6.317440395,Toluene,85.84041266,,C7H8,,,15.81116778,#REF!
6.317440395,Toluene,86.39844373,,C7H8,,,15.81120567,#REF!
6.317440395,"Spiro[2,4]hepta-4,6-diene",87.50043859,FALSE,C7H8,,,15.90681534,#REF!
6.317440395,Toluene,89.23233309,TRUE,C7H8,,,15.90694503,#REF!
6.317440395,Toluene,87.22660185,,C7H8,,,15.98321685,#REF!
6.317440395,Toluene,89.05390853,FALSE,C7H8,,,15.98347174,#REF!
6.317440395,Toluene,87.08898191,,C7H8,,,16.21432847,#REF!
6.317440395,Toluene,86.96008337,,C7H8,,,16.21442779,#REF!
6.317440395,Toluene,84.0295744,,C7H8,,,16.2147999,#REF!
6.317440395,Toluene,85.6108785,,C7H8,,,16.21488138,#REF!
6.317440395,"Spiro[2,4]hepta-4,6-diene",85.25963843,,C7H8,,,16.24829918,#REF!
6.317444737,Toluene,83.64179766,,C7H8,,,16.24842596,#REF!
6.317444737,"Spiro[2,4]hepta-4,6-diene",86.65596599,,C7H8,,,16.49335475,#REF!
6.317444737,Toluene,81.38833246,,C7H8,,,16.49726294,#REF!
6.317444737,Toluene,83.35667161,,C7H8,,,16.49757976,#REF!
6.317444737,Toluene,82.83055269,,C7H8,,,16.49757976,#REF!
6.317444737,Toluene,88.14629243,,C7H8,,,16.49759976,#REF!
6.317444737,"Spiro[2,4]hepta-4,6-diene",87.46324426,,C7H8,,,17.09767491,#REF!
6.317444737,Toluene,88.17798388,,C7H8,,,17.09770664,#REF!
6.317444737,Toluene,88.88897959,,C7H8,,,17.09776556,#REF!
6.317444737,Toluene,89.22987157,,C7H8,,,17.09782632,#REF!
6.317444737,Toluene,88.58147511,,C7H8,,,17.09785939,#REF!
6.317444737,Toluene,88.73601317,,C7H8,,,17.37639403,#REF!
7.920167944,"Pentane, 2,2,4-trimethyl-",67.15022193,FALSE,C8H18,,,19.30194179,#REF!
7.920167944,"Hexane, 2,2-dimethyl-",67.39787261,FALSE,C8H18,,,19.53744532,#REF!
7.920167944,"Butane, 2,2,3,3-tetramethyl-",68.98554318,TRUE,C8H18,,,19.53747984,#REF!
7.920167944,"Butane, 2,2,3,3-tetramethyl-",67.58835582,FALSE,C8H18,,,19.73103346,#REF!
7.920446801,"Pentane, 2,2,4-trimethyl-",70.39606682,FALSE,C8H18,,,19.97547141,#REF!
7.920446801,"Butane, 2,2,3,3-tetramethyl-",70.04595018,,C8H18,,,19.97558416,#REF!
7.920446801,"Hexane, 2,2-dimethyl-",70.3342606,FALSE,C8H18,,,19.9756387,#REF!
7.920446801,"Butane, 2,2,3,3-tetramethyl-",72.21651201,FALSE,C8H18,,,19.9756856,#REF!
7.920446801,"Pentane, 2,2,4-trimethyl-",69.78377505,,C8H18,,,20.06420041,#REF!
7.920446801,"Hexane, 2,2-dimethyl-",72.5090803,TRUE,C8H18,,,20.06420147,#REF!
7.920446801,"Butane, 2,2,3,3-tetramethyl-",71.60036353,,C8H18,,,20.06645162,#REF!
7.920446801,"Hexane, 2,2-dimethyl-",71.88070623,,C8H18,,,20.06645239,#REF!
8.556936933,Ethylbenzene,88.83247768,,C8H10,,,21.60886306,#REF!
8.556936933,"Benzene, 1,3-dimethyl-",82.17585319,,C8H10,,,21.66916262,#REF!
8.556936933,o-Xylene,82.97165675,,C8H10,,,21.66916859,#REF!
8.556936933,Ethylbenzene,84.16556353,,C8H10,,,21.66940345,#REF!
8.556936933,Ethylbenzene,98.06195707,TRUE,C8H10,,,21.66941965,#REF!
8.556936933,Ethylbenzene,91.31519197,FALSE,C8H10,,,21.85411752,#REF!
8.556936933,o-Xylene,93.92476667,FALSE,C8H10,,,21.85415474,#REF!
8.556936933,Ethylbenzene,97.39979733,,C8H10,,,21.92706353,#REF!
8.556936933,o-Xylene,95.20159974,,C8H10,,,21.92707827,#REF!
8.556936933,Ethylbenzene,93.77935081,FALSE,C8H10,,,21.92784915,#REF!
8.556936933,"Benzene, 1,3-dimethyl-",92.38284364,,C8H10,,,21.92785041,#REF!
8.556936933,Ethylbenzene,94.66551889,,C8H10,,,22.20358285,#REF!
8.556937089,Ethylbenzene,88.54459511,,C8H10,,,22.20358286,#REF!
8.556937089,Ethylbenzene,94.47479639,,C8H10,,,22.56786769,#REF!
8.556937089,o-Xylene,91.65175763,,C8H10,,,22.80442376,#REF!
8.556937089,Ethylbenzene,88.84647867,,C8H10,,,22.80456928,#REF!
8.556937089,o-Xylene,94.93343179,,C8H10,,,22.80487253,#REF!
8.556937089,"Benzene, 1,3-dimethyl-",92.2211061,,C8H10,,,22.80498702,#REF!
8.556937089,Ethylbenzene,90.7799733,,C8H10,,,22.96002254,#REF!
8.556937089,"Benzene, 1,3-dimethyl-",82.20635626,,C8H10,,,22.96010867,#REF!
8.556937089,Ethylbenzene,84.17925308,,C8H10,,,22.96010923,#REF!
8.556937089,o-Xylene,83.01778283,,C8H10,,,23.36862366,#REF!
8.556937089,Ethylbenzene,95.19575845,,C8H10,,,23.36863686,#REF!
8.556937089,Ethylbenzene,97.46874775,,C8H10,,,23.36868686,#REF!
8.557456472,Ethylbenzene,66.69134218,,C8H10,,,23.43184106,#REF!
8.557456472,Ethylbenzene,70.11125423,,C8H10,,,23.43184116,#REF!
8.557456472,Ethylbenzene,73.76300461,,C8H10,,,23.63203371,#REF!
8.557456646,Ethylbenzene,73.76804506,,C8H10,,,23.63203423,#REF!
8.557456646,Ethylbenzene,70.11760612,,C8H10,,,23.68617177,#REF!
8.557456646,Ethylbenzene,66.69391583,,C8H10,,,23.68618428,#REF!
8.731897593,Ethylbenzene,67.00380969,,C8H10,,,24.09611582,#REF!
8.731897593,Ethylbenzene,68.5312395,,C8H10,,,24.27273251,#REF!
8.731897593,Ethylbenzene,63.26836116,,C8H10,,,24.27278493,#REF!
8.731898328,Ethylbenzene,66.6074897,,C8H10,,,24.2727876,#REF!
8.731898328,Ethylbenzene,61.0161485,,C8H10,,,24.27280191,#REF!
8.731898328,Ethylbenzene,64.75146979,,C8H10,,,24.27290406,#REF!
8.732859551,"Benzene, 1,3-dimethyl-",79.94101099,,C8H10,,,24.44528959,#REF!
8.732859551,p-Xylene,83.99227193,,C8H10,,,24.53415041,#REF!
8.732859551,Ethylbenzene,83.9459441,,C8H10,,,24.53427787,#REF!
8.732859551,"Benzene, 1,3-dimethyl-",84.3336099,,C8H10,,,24.53433449,#REF!
8.732859551,p-Xylene,83.70887295,,C8H10,,,24.53466207,#REF!
8.732859551,Ethylbenzene,83.84863349,,C8H10,,,24.71942361,#REF!
8.732859551,p-Xylene,84.18643815,,C8H10,,,24.71950098,#REF!
8.732859551,p-Xylene,78.98381886,,C8H10,,,24.71964564,#REF!
8.732859551,p-Xylene,79.18347556,,C8H10,,,24.78030536,#REF!
8.732859551,Ethylbenzene,80.57895886,,C8H10,,,24.78085356,#REF!
8.732859551,"Benzene, 1,3-dimethyl-",84.7245968,,C8H10,,,24.90033136,#REF!
8.732859551,p-Xylene,83.5231813,,C8H10,,,24.90037404,#REF!
8.732863094,"Benzene, 1,3-dimethyl-",85.01696444,TRUE,C8H10,,,25.02086671,#REF!
8.732863094,Ethylbenzene,80.41990379,,C8H10,,,25.02103064,#REF!
8.732863094,"Benzene, 1,3-dimethyl-",80.15137874,,C8H10,,,25.02103225,#REF!
8.732863094,p-Xylene,79.39149644,,C8H10,,,25.1217911,#REF!
8.732863094,Ethylbenzene,83.77606163,FALSE,C8H10,,,25.12365456,#REF!
8.732863094,"Benzene, 1,3-dimethyl-",84.62478719,,C8H10,,,25.13459758,#REF!
8.732863094,p-Xylene,79.15356891,,C8H10,,,25.21136104,#REF!
8.732863094,p-Xylene,84.48062539,FALSE,C8H10,,,25.2115517,#REF!
8.732863094,p-Xylene,83.77356633,,C8H10,,,25.21458346,#REF!
8.732863094,Ethylbenzene,83.8742705,,C8H10,,,25.22245104,#REF!
8.732863094,p-Xylene,84.00133342,,C8H10,,,25.23754813,#REF!
8.732863094,p-Xylene,84.24426153,FALSE,C8H10,,,25.36863352,#REF!
8.744470852,"Benzene, 1-(bromomethyl)-4-methyl-",62.13183878,FALSE,C8H9Br,,,25.53772344,#REF!
8.745242162,"Propane, 2-chloro-2-methyl-",50.0643686,TRUE,C4H9Cl,,,25.54527403,#REF!
9.267725453,Ethylbenzene,92.33523889,,C8H10,,,25.73212281,#REF!
9.267725453,p-Xylene,89.24059318,,C8H10,,,25.73565078,#REF!
9.267725453,"Benzene, 1,3-dimethyl-",92.80955845,,C8H10,,,25.73682266,#REF!
9.267725453,"Benzene, 1,3-dimethyl-",90.09731604,,C8H10,,,25.79882963,#REF!
9.267725453,Ethylbenzene,90.5015455,,C8H10,,,25.79948106,#REF!
9.267725453,p-Xylene,92.05189042,,C8H10,,,26.1287828,#REF!
9.267725453,p-Xylene,94.1950302,FALSE,C8H10,,,26.12954058,#REF!
9.267725453,Ethylbenzene,94.67381568,FALSE,C8H10,,,26.13007689,#REF!
9.267725453,"Benzene, 1,3-dimethyl-",94.71121936,TRUE,C8H10,,,26.36765645,#REF!
9.267725453,p-Xylene,92.2612459,,C8H10,,,26.37347679,#REF!
9.267725453,o-Xylene,94.32903424,FALSE,C8H10,,,26.37366382,#REF!
9.267725453,p-Xylene,89.4833607,,C8H10,,,26.37384414,#REF!
9.26772854,Ethylbenzene,92.39943936,,C8H10,,,26.37404934,#REF!
9.26772854,p-Xylene,87.5480172,,C8H10,,,26.37418509,#REF!
9.26772854,p-Xylene,94.18010604,FALSE,C8H10,,,26.37419945,#REF!
9.26772854,"Benzene, 1,3-dimethyl-",92.79673857,,C8H10,,,26.52407329,#REF!
9.26772854,p-Xylene,92.24612784,,C8H10,,,26.52489821,#REF!
9.26772854,"Benzene, 1,3-dimethyl-",88.38919655,,C8H10,,,26.52498793,#REF!
9.26772854,o-Xylene,94.3509733,FALSE,C8H10,,,26.52592369,#REF!
9.26772854,"Benzene, 1,3-dimethyl-",94.69869203,FALSE,C8H10,,,26.52634583,#REF!
9.26772854,Ethylbenzene,94.73703808,TRUE,C8H10,,,26.52644185,#REF!
9.26772854,p-Xylene,87.07531962,,C8H10,,,26.52655037,#REF!
9.26772854,Ethylbenzene,87.47487452,,C8H10,,,26.67886586,#REF!
9.26772854,p-Xylene,92.03357103,,C8H10,,,26.67912534,#REF!
9.268572204,"Tricyclo[3.2.1.0(2,4)]octane, 8-methylene-, (1.alpha.,2.alpha.,4.alpha.,5.alpha.)-",70.64543594,,C9H12,,,26.82205832,#REF!
9.268572204,"1,3,5-Cycloheptatriene, 7-ethyl-",67.66110014,,C9H12,,,26.82216586,#REF!
9.945810077,"Benzene, (1-methylethyl)-",77.53864667,,C9H12,,,26.82240227,#REF!
9.945810077,"Benzene, 1-ethyl-4-methyl-",87.1655714,,C9H12,,,27.06202899,#REF!
9.945810077,"Benzene, 1,2,3-trimethyl-",78.27389324,,C9H12,,,27.11225199,#REF!
9.945810077,"Benzene, (1-methylethyl)-",88.2380318,,C9H12,,,27.28833385,#REF!
9.945810077,"Benzene, (1-methylethyl)-",89.2007034,,C9H12,,,27.28849462,#REF!
9.945810077,"Benzene, (1-methylethyl)-",89.57681648,,C9H12,,,27.2886617,#REF!
9.945810077,"Benzene, (1-methylethyl)-",89.67161663,,C9H12,,,27.40788157,#REF!
9.945810077,"Benzene, 1-ethyl-4-methyl-",88.37812187,,C9H12,,,27.40860056,#REF!
9.945810077,"Benzene, (1-methylethyl)-",88.33939048,,C9H12,,,27.41136721,#REF!
9.945810077,"Benzene, 1-ethyl-4-methyl-",88.40879655,,C9H12,,,27.41142025,#REF!
9.945810077,"Benzene, (1-methylethyl)-",89.61807045,,C9H12,,,27.41394356,#REF!
9.945810077,"Benzene, (1-methylethyl)-",87.87014979,,C9H12,,,27.41483627,#REF!
9.945810077,"Benzene, (1-methylethyl)-",88.38049064,,C9H12,,,27.53714896,#REF!
9.945810077,"Benzene, (1-methylethyl)-",87.84048018,,C9H12,,,27.57504005,#REF!
9.945810077,"Benzene, (1-methylethyl)-",78.39244223,,C9H12,,,27.5768803,#REF!
9.945810077,"Benzene, (1-methylethyl)-",79.0090238,,C9H12,,,27.64434802,#REF!
9.946012119,"Benzene, (1-methylethyl)-",88.47699636,FALSE,C9H12,,,27.92906211,#REF!
9.946012119,"Benzene, (1-methylethyl)-",89.68841006,TRUE,C9H12,,,27.92910555,#REF!
9.946012119,"Benzene, 1,2,3-trimethyl-",77.24423892,,C9H12,,,27.93069195,#REF!
9.946012119,"Benzene, (1-methylethyl)-",78.16884574,,C9H12,,,27.93071865,#REF!
9.946012119,"Benzene, (1-methylethyl)-",78.96778064,,C9H12,,,28.01609835,#REF!
9.946012119,"Benzene, 1-ethyl-4-methyl-",88.39594158,FALSE,C9H12,,,28.01609873,#REF!
9.946012119,"Benzene, (1-methylethyl)-",87.721805,,C9H12,,,28.01664375,#REF!
9.946012119,"Benzene, (1-methylethyl)-",77.09703833,,C9H12,,,28.01791258,#REF!
9.946012119,"Benzene, (1-methylethyl)-",87.13362441,,C9H12,,,28.38698509,#REF!
9.946012119,"Benzene, (1-methylethyl)-",87.9222299,,C9H12,,,28.38728226,#REF!
9.946012119,"Benzene, (1-methylethyl)-",88.75675776,,C9H12,,,28.48342435,#REF!
9.946012119,"Benzene, 1-ethyl-4-methyl-",88.34223595,,C9H12,,,28.48363494,#REF!
9.946012119,"Benzene, (1-methylethyl)-",89.59918819,,C9H12,,,28.48976468,#REF!
9.946012119,"Benzene, (1-methylethyl)-",88.3863193,,C9H12,,,28.58443789,#REF!
9.946012119,"Benzene, (1-methylethyl)-",87.7737396,FALSE,C9H12,,,28.58507385,#REF!
9.946012119,"Benzene, 1-ethyl-4-methyl-",86.26681812,,C9H12,,,28.58615288,#REF!
10.54722243,"Benzene, propyl-",87.06281406,,C9H12,,,29.34817619,#REF!
10.54722243,"Benzene, propyl-",96.70316519,TRUE,C9H12,,,29.34978131,#REF!
10.54722243,"Benzene, propyl-",95.29779562,FALSE,C9H12,,,29.34982887,#REF!
10.54722243,"Benzene, propyl-",95.29220257,FALSE,C9H12,,,29.35003119,#REF!
10.54722243,"Benzene, propyl-",88.80437637,,C9H12,,,29.35008585,#REF!
10.54722243,"Benzene, propyl-",89.11611125,,C9H12,,,29.35013142,#REF!
10.54722243,"Benzene, propyl-",82.03613917,,C9H12,,,29.35050312,#REF!
10.54722243,"Benzene, propyl-",81.34241214,,C9H12,,,29.3538578,#REF!
10.54722243,"Benzene, propyl-",94.54908523,,C9H12,,,29.37832888,#REF!
10.54722243,"Benzene, propyl-",95.57621965,,C9H12,,,29.39115649,#REF!
10.54722243,"Benzene, propyl-",96.16261669,,C9H12,,,29.39277264,#REF!
10.54722244,"Benzene, propyl-",95.52278178,,C9H12,,,29.46292975,#REF!
10.54722244,"Benzene, propyl-",87.06984869,,C9H12,,,29.46326748,#REF!
10.54722244,"Benzene, propyl-",89.13793411,,C9H12,,,29.4634268,#REF!
10.54722244,"Benzene, propyl-",88.76996681,,C9H12,,,29.46383287,#REF!
10.54722244,"Benzene, propyl-",94.54882347,,C9H12,,,29.46383509,#REF!
10.54722244,"Benzene, propyl-",96.17829868,,C9H12,,,29.46403458,#REF!
10.54722244,"Benzene, propyl-",81.33913531,,C9H12,,,29.558794,#REF!
10.54722244,"Benzene, propyl-",82.03318511,,C9H12,,,29.56234354,#REF!
10.54722244,"Benzene, propyl-",96.56550627,,C9H12,,,29.59186082,#REF!
10.54722244,"Benzene, propyl-",95.29324077,,C9H12,,,29.59309153,#REF!
10.54722244,"Benzene, propyl-",95.14053284,,C9H12,,,29.59617531,#REF!
10.70397138,Unknown 33,,,,,,29.59852476,#REF!
10.70397254,Unknown 34,,,,,,29.59852478,#REF!
10.70948474,Toluene,65.846427,,C7H8,,,29.68328442,#REF!
10.70948474,"Spiro[2,4]hepta-4,6-diene",65.27598662,,C7H8,,,29.68575395,#REF!
10.70948474,Toluene,65.64329024,,C7H8,,,29.69356525,#REF!
10.70948474,Toluene,67.995386,,C7H8,,,29.69369448,#REF!
10.70974622,Toluene,69.00470624,TRUE,C7H8,,,29.74443777,#REF!
10.70974622,Toluene,66.71410875,FALSE,C7H8,,,29.74452877,#REF!
10.70974622,Toluene,66.58294876,FALSE,C7H8,,,29.74631117,#REF!
10.70974622,"Spiro[2,4]hepta-4,6-diene",66.17733112,FALSE,C7H8,,,29.74654483,#REF!
10.71513932,"Benzene, 1-ethyl-2-methyl-",86.11271185,,C9H12,,,30.57860242,#REF!
10.71513932,"Benzene, (1-methylethyl)-",75.92109573,,C9H12,,,30.69161145,#REF!
10.71513932,"Benzene, 1-ethyl-4-methyl-",75.15186639,,C9H12,,,30.69205768,#REF!
10.71513932,"Benzene, (1-methylethyl)-",75.08522353,,C9H12,,,30.69215979,#REF!
10.71513932,"Benzene, 1,2,3-trimethyl-",74.93896125,,C9H12,,,30.69232856,#REF!
10.71513932,"Benzene, (1-methylethyl)-",76.50815406,,C9H12,,,30.69237654,#REF!
10.71513932,"Benzene, (1-methylethyl)-",75.62281486,,C9H12,,,30.69263446,#REF!
10.71513932,"Benzene, 1-ethyl-4-methyl-",97.13819837,FALSE,C9H12,,,30.69278832,#REF!
10.71513932,"Benzene, 1,2,3-trimethyl-",75.29162641,,C9H12,,,30.71668679,#REF!
10.71513932,"Benzene, 1-ethyl-4-methyl-",84.68203324,,C9H12,,,30.71712659,#REF!
10.71513932,"Benzene, 1-ethyl-4-methyl-",97.16321576,,C9H12,,,30.718031,#REF!
10.71513932,"Benzene, 1-ethyl-3-methyl-",96.79774184,,C9H12,,,30.72557509,#REF!
10.71513932,"Benzene, 1-ethyl-4-methyl-",97.37715117,,C9H12,,,30.72665076,#REF!
10.71513932,"Benzene, 1-ethyl-4-methyl-",75.52888482,,C9H12,,,30.75704049,#REF!
10.71513932,"Benzene, 1-ethyl-3-methyl-",96.82207068,FALSE,C9H12,,,30.89968226,#REF!
10.71513932,"Benzene, 1-ethyl-2-methyl-",97.59481374,,C9H12,,,30.90134707,#REF!
10.71513932,"Benzene, 1-ethyl-4-methyl-",84.96163552,,C9H12,,,30.90139723,#REF!
10.71513932,"Benzene, 1-ethyl-4-methyl-",84.68197631,,C9H12,,,30.90200322,#REF!
10.71513932,"Benzene, 1-ethyl-4-methyl-",84.96280509,,C9H12,,,30.90592383,#REF!
10.71513932,"Benzene, 1-ethyl-4-methyl-",97.39968908,FALSE,C9H12,,,30.90643098,#REF!
10.71513932,"Benzene, 1-ethyl-2-methyl-",97.62049358,TRUE,C9H12,,,30.91739451,#REF!
10.71513932,"Benzene, (1-methylethyl)-",67.47942041,,C9H12,,,30.9418017,#REF!
10.71513932,"Benzene, 1,2,3-trimethyl-",69.86426735,,C9H12,,,30.95844376,#REF!
10.71513932,"Benzene, 1-ethyl-4-methyl-",67.76834685,,C9H12,,,30.98225068,#REF!
10.71513932,"Benzene, 1-ethyl-2-methyl-",86.11420574,,C9H12,,,31.17009751,#REF!
10.71513932,"Benzene, (1-methylethyl)-",67.44778988,,C9H12,,,31.17118202,#REF!
10.71513932,"Benzene, 1-ethyl-4-methyl-",85.15228499,,C9H12,,,31.20492759,#REF!
10.71513932,"Benzene, 1-ethyl-4-methyl-",67.52064079,,C9H12,,,31.26130428,#REF!
10.71513932,"Benzene, 1-ethyl-4-methyl-",67.78829268,,C9H12,,,31.35911146,#REF!
10.71513932,"Benzene, 1,2,3-trimethyl-",69.88267146,,C9H12,,,31.55693846,#REF!
10.71513932,"Benzene, 1-ethyl-4-methyl-",85.15394303,,C9H12,,,31.64339224,#REF!
10.71513932,"Benzene, 1-ethyl-4-methyl-",67.50254333,,C9H12,,,31.64410088,#REF!
10.83484232,Mesitylene,81.62389362,,C9H12,,,31.8370605,#REF!
10.83484232,Mesitylene,82.27786664,,C9H12,,,31.85764803,#REF!
10.83484232,"Benzene, 1,2,4-trimethyl-",92.89313053,,C9H12,,,31.85896228,#REF!
10.83484232,"Benzene, 1,2,3-trimethyl-",81.38131435,,C9H12,,,31.85941949,#REF!
10.83484232,Mesitylene,81.62445567,,C9H12,,,31.85981837,#REF!
10.83484232,Mesitylene,92.69048621,,C9H12,,,32.05728326,#REF!
10.83484232,Mesitylene,91.6078597,,C9H12,,,32.05759644,#REF!
10.83484232,Mesitylene,92.84200442,,C9H12,,,32.05836654,#REF!
10.83484232,Mesitylene,91.97751924,,C9H12,,,32.20188213,#REF!
10.83484232,Mesitylene,82.27812332,,C9H12,,,32.20194412,#REF!
10.83484232,Mesitylene,92.99046858,FALSE,C9H12,,,32.24948507,#REF!
10.83484232,"Benzene, 1,2,4-trimethyl-",82.58402981,,C9H12,,,32.30827543,#REF!
10.83484232,"Benzene, 1,2,4-trimethyl-",93.13540451,TRUE,C9H12,,,32.32625851,#REF!
10.83484232,"Benzene, 1,2,3-trimethyl-",81.38458188,,C9H12,,,32.32903651,#REF!
10.83484232,"Benzene, 1,2,4-trimethyl-",82.58230367,,C9H12,,,32.46385844,#REF!
10.83484232,Mesitylene,90.83121563,,C9H12,,,32.69800085,#REF!
10.83484232,"Benzene, 1,2,4-trimethyl-",92.93699922,,C9H12,,,32.73619777,#REF!
10.83484232,Mesitylene,91.82660097,,C9H12,,,33.08610179,#REF!
10.83484232,"Benzene, 1,2,4-trimethyl-",87.95846613,,C9H12,,,33.15254539,#REF!
10.83484232,Mesitylene,87.82322233,,C9H12,,,33.16253432,#REF!
10.83484232,Mesitylene,86.79989704,,C9H12,,,33.16478792,#REF!
10.83484232,Mesitylene,86.79190459,,C9H12,,,33.31798088,#REF!
10.83484232,Mesitylene,85.66939829,,C9H12,,,33.33096516,#REF!
10.83484232,Mesitylene,87.81818255,,C9H12,,,33.33100191,#REF!
10.83484232,"Benzene, 1,2,4-trimethyl-",92.90264699,,C9H12,,,33.3310363,#REF!
10.83484232,Mesitylene,85.66188021,,C9H12,,,33.5639349,#REF!
10.83484232,Mesitylene,92.9261723,FALSE,C9H12,,,33.56884904,#REF!
10.83484232,Mesitylene,91.93921689,FALSE,C9H12,,,33.56992625,#REF!
10.83484232,"Benzene, 1,2,3-trimethyl-",91.51092293,,C9H12,,,33.78591774,#REF!
10.83484232,Mesitylene,92.51972227,,C9H12,,,34.02556087,#REF!
10.83484232,Mesitylene,92.83549628,,C9H12,,,34.02645718,#REF!
10.83484232,"Benzene, 1,2,4-trimethyl-",87.95387965,,C9H12,,,34.21004232,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",96.01208963,FALSE,C9H12,,,34.33370776,#REF!
11.06921111,"Benzene, 1-ethyl-2-methyl-",86.83213212,,C9H12,,,34.44944907,#REF!
11.06921111,"Benzene, 1,2,4-trimethyl-",85.86056832,,C9H12,,,34.450844,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",91.88024085,,C9H12,,,34.63052196,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",96.20433863,FALSE,C9H12,,,34.72207073,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",96.87043269,TRUE,C9H12,,,34.72214164,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",83.13541748,,C9H12,,,34.88175247,#REF!
11.06921111,"Benzene, 1-ethyl-2-methyl-",83.01370849,,C9H12,,,35.01964057,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",83.09644289,,C9H12,,,35.05244629,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",83.25304666,,C9H12,,,35.20597231,#REF!
11.06921111,"Benzene, 1,2,4-trimethyl-",82.36689515,,C9H12,,,35.30029621,#REF!
11.06921111,"Benzene, 1-ethyl-2-methyl-",82.96456044,,C9H12,,,35.30063239,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",82.98070317,,C9H12,,,35.51514371,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",82.18029755,,C9H12,,,35.56134712,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",87.07663338,,C9H12,,,35.73257272,#REF!
11.06921111,"Benzene, 1-ethyl-2-methyl-",86.85304299,,C9H12,,,35.73303534,#REF!
11.06921111,"Benzene, 1-ethyl-2-methyl-",96.51400619,FALSE,C9H12,,,35.73311425,#REF!
11.06921111,"Benzene, 1,2,4-trimethyl-",86.32072067,,C9H12,,,35.97596069,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",96.06634565,,C9H12,,,36.15940861,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",96.06634565,,C9H12,,,36.20353348,#REF!
11.06921111,"Benzene, 1-ethyl-2-methyl-",96.54806291,,C9H12,,,36.60241529,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",96.86258562,,C9H12,,,36.60277746,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",96.2530977,,C9H12,,,36.85566159,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",86.86343867,,C9H12,,,37.37257636,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",96.2530977,,C9H12,,,37.40516278,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",96.86258562,,C9H12,,,37.40550069,#REF!
11.06921111,Mesitylene,90.39312855,,C9H12,,,37.40719312,#REF!
11.06921111,"Benzene, 1-ethyl-2-methyl-",91.51791298,,C9H12,,,37.4073821,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",91.62269191,,C9H12,,,37.41109283,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",87.1252188,,C9H12,,,37.4129619,#REF!
11.06921111,"Benzene, 1-ethyl-4-methyl-",86.91250015,,C9H12,,,37.52319998,#REF!
11.06921111,"Benzene, 1-ethyl-2-methyl-",96.54806291,,C9H12,,,37.66796913,#REF!
11.07420473,"Hexane, 3,3,4,4-tetrafluoro-",60.01452728,,C6H10F4,,,37.67218389,#REF!
11.07420608,"Hexane, 3,3,4,4-tetrafluoro-",60.41379968,TRUE,C6H10F4,,,37.69131631,#REF!
11.32766729,"Benzene, 1,2,3-trimethyl-",96.40635891,,C9H12,,,37.69183258,#REF!
