,Component RT,Compound Name,Formula,Match Factor,Previous Best Compound Name,Previous Best Formula,Previous Best Match Factor,Previous Worst Compound Name,Previous Worst Formula,Previous Worst Match Factor
59,27.2781,No Match,,,2-Amino-6-(1H-indol-3-yl)-3-pyridinecarbonitrile,C14H10N4,76.2923816178206,"3-Amino-4-(1,3-benzodiazol-1-yl)benzonitrile",C14H10N4,62.7839590123651
60,27.0097483302263,No Match,,,"Succinic acid, 2,2,3,3-tetrafluoropropyl 2-methylbutyl ester",C12H18F4O4,58.0671560453386,"Succinic acid, 2,2,3,3-tetrafluoropropyl 2-methylbutyl ester",C12H18F4O4,58.0671560453386
61,26.6997311328326,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,51.3944937818277,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,51.3944937818277,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,51.3944937818277
62,26.6823,"2,5-Diphenyl-2,4-hexadiene",C18H18,57.28579337946,"2,5-Diphenyl-2,4-hexadiene",C18H18,57.28579337946,4-Iodophenylhydrazine,C6H7IN2,55.8454415860174
63,26.6322,"Phenanthrene, 2,3,5-trimethyl-",C17H16,74.286708446382,"Phenanthrene, 2,3,5-trimethyl-",C17H16,74.286708446382,Noscapine,C22H23NO7,59.4500517163304
64,26.2639,"Phenanthrene, 2,3,5-trimethyl-",C17H16,63.2264982034076,Butylated Hydroxytoluene,C15H24O,70.2729862235321,Noscapine,C22H23NO7,59.5254305439654
65,25.9381,9-Ethyl-10-methylanthracene,C17H16,64.0973570561989,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H27NO2,67.9051874600787,"1-Methyl-1H-pyrazolo[3,4-b]pyridin-3-ylamine, TMS derivative",C10H16N4Si,62.9855670699394
66,25.7344,"Benzo[b]dihydropyran, 6-hydroxy-4,4,5,7,8-pentamethyl-",C14H20O2,58.9824607208332,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H27NO2,62.9045037126047,"Benzo[b]dihydropyran, 6-hydroxy-4,4,5,7,8-pentamethyl-",C14H20O2,58.9824607208332
67,25.2351,"Phenanthrene, 3,6-dimethyl-",C16H14,62.9182180078158,"Phenanthrene, 3,6-dimethyl-",C16H14,62.9182180078158,"5-Ethynyl-4,7-dimethoxy-2H-1,3-benzodioxole",C11H10O4,50.2912667084049
68,24.8986,"Phenanthrene, 3,6-dimethyl-",C16H14,72.790839530852,"Phenanthrene, 3,6-dimethyl-",C16H14,72.790839530852,"Phenanthrene, 4,5-dimethyl-",C16H14,62.4821173918225
69,24.7474,9-Ethyl-10-methylanthracene,C17H16,62.6945682115741,9-Ethyl-10-methylanthracene,C17H16,62.6945682115741,"2,6-Lutidine 3,5-dichloro-4-ethylamino-",C9H12Cl2N2,55.5568392775939
70,24.735,di-p-Tolylacetylene,C16H14,86.1284882827549,di-p-Tolylacetylene,C16H14,86.1284882827549,"Phenanthrene, 3,6-dimethyl-",C16H14,53.4799183678169
71,23.6857,"Anthracene, 9-methyl-",C15H12,70.7739088002355,5-Bromo-2-thiophenecarboxaldehyde,C5H3BrOS,70.7875366964054,"Phenanthrene, 4-methyl-",C15H12,60.1344049960711
72,23.4368,"1H-Indene, 1-phenyl-",C15H12,88.1856133719768,"1H-Indene, 1-phenyl-",C15H12,88.1856133719768,"Phenanthrene, 2-methyl-",C15H12,80.7270664198566
73,23.3721,"Phenanthrene, 3-methyl-",C15H12,73.1161040187175,"Phenanthrene, 3-methyl-",C15H12,73.1161040187175,"1H-Indene, 2-phenyl-",C15H12,68.0987376552886
74,23.1488,4-Propylbiphenyl-4'-carboxylic acid,C16H16O2,63.4251030266439,4-Propylbiphenyl-4'-carboxylic acid,C16H16O2,63.4251030266439,4-Propylbiphenyl-4'-carboxylic acid,C16H16O2,56.6699750624339
75,22.5968,No Match,,,"Benzamide, 2,6-difluoro-3-methyl-N-(2-phenylethyl)-N-propyl-",C19H21F2NO,56.1873363747183,"Benzamide, 2,6-difluoro-3,N-dimethyl-N-(2-butyl)-",C13H17F2NO,50.2566614547504
76,22.4073,2-Furfurylidene-3-oxo-4-indanyl acetate,C16H12O4,59.5212688875784,"N4'-Propyl-biphenyl-4,4'-diamine",C15H18N2,66.1675838380058,2-Ethyl-3-((trimethylsilyl)oxy)-4H-pyran-4-one,C10H16O3Si,54.367703953299
77,22.3034,2-Furfurylidene-3-oxo-4-indanyl acetate,C16H12O4,51.6113860609007,"N4'-Propyl-biphenyl-4,4'-diamine",C15H18N2,60.9113199041068,2-Furfurylidene-3-oxo-4-indanyl acetate,C16H12O4,50.9168729918952
78,22.2127,"9H-Fluorene, 9-methylene-",C14H10,86.4178449596536,"9H-Fluorene, 9-methylene-",C14H10,86.4178449596536,Diphenylacetylene,C14H10,74.5194659780067
79,22.1377,"Benzoic acid, 3,4,5-trimethoxy-, methyl ester",C11H14O5,54.7898989430948,"3-Fluorophenol, diisopropylsilyl ether",C12H19FOSi,57.3051698859407,"Benzoic acid, 3,4,5-trimethoxy-, methyl ester",C11H14O5,53.089219927721
80,22.0665,"Benzoic acid, 4-hydroxy-3,5-dimethoxy-, methyl ester",C10H12O5,54.9072508042542,"1H-Pyrazole, 3,4-bis(trimethylsilyl)-",C9H20N2Si2,60.1049010691081,"1-Acetyl-4,6,8-trimethylazulene",C15H16O,51.9173764093189
81,21.9271,"Benzaldehyde, 3,4,5-trimethoxy-",C10H12O4,64.668493147978,"Benzaldehyde, 3,4,5-trimethoxy-",C10H12O4,64.668493147978,"Benzaldehyde, 3,4,5-trimethoxy-",C10H12O4,55.7353160934392
82,21.9218,"Anthracene, 1,2,3,4-tetrahydro-9,10-dimethyl-",C16H18,53.26788553277,"2',4',5'-Trimethoxyacetophenone",C11H14O4,53.4241969624827,"2,4,2',4'-Tetramethyl-biphenyl",C16H18,52.7763636959026
83,21.9159,"Methane, di-p-tolyl-",C15H16,59.6400568867703,"9,9-Dimethyl-9-silafluorene",C14H14Si,62.811075567486,"9H-Carbazol-3-amine, 9-ethyl-",C14H14N2,51.7712852171385
84,21.7887,"9H-Fluoren-9-one, 1,4-dihydroxy-",C13H8O3,65.3505165309255,"2,3-Dihydro-1H-2-propylcyclopenta[b]quinoxaline",C14H16N2,74.5076346469792,"Naphtho[1,2-b]furan-4,5-dione, 2-methyl-",C13H8O3,52.1385650275111
85,21.6892,No Match,,,"[1,2,4]Triazolo[4,3-a]quinoline",C10H7N3,67.5891044835384,"5-Isopropyl-5-(2-hydroxy-2-propenyl)-hexahydropyrimidin-2,4,6-trione",C10H14N2O4,60.3210737219221
86,21.557,"1-Naphthoic acid, tridec-2-ynyl ester",C24H30O2,67.1146349565174,tert-Butyldimethylsilyl methylphosphonofluoridate,C7H18FO2PSi,69.393601817946,"2,6-Difluoro-3-methylbenzoic acid, 2,3,4,6-tetrachlorophenyl ester",C14H6Cl4F2O2,56.8721694233462
87,21.4978,"Benzo[d,E]isocoumarin, 3,3-dimethyl-",C14H12O2,65.071399278351,"Benzo[d,E]isocoumarin, 3,3-dimethyl-",C14H12O2,65.071399278351,"1,5-Diacetylnaphthalene",C14H12O2,59.4126235002633
88,21.4082,"1,3-di-iso-propylnaphthalene",C16H20,61.0963530798948,"1-Acetyl-4,6,8-trimethylazulene",C15H16O,76.9292648248065,"1-(2,3,4-Trimethoxyphenyl)ethanol",C11H16O4,53.4025138179771
89,21.3725,No Match,,,"2-Chloro-2-methyl-1-oxa-2-sila-1,2-dihydronaphthalene",C9H9ClOSi,65.4498594695158,"Thiophene, 2,5-bis(1,1-dimethylethyl)-",C12H20S,58.798954878049
90,21.3613,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,60.4150311765966,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,60.4150311765966,"6-Isopropyl-1,4-dimethylnaphthalene",C15H18,54.0691191117679
91,21.1678,"1,1'-Biphenyl, 4-(1-methylethyl)-",C15H16,71.1677502725797,"Thiophene, 2,5-bis(1,1-dimethylethyl)-",C12H20S,80.7214277439214,"1,2-Dimethoxy-4-(1,2,3-trimethoxypropyl)benzene",C14H22O5,59.3315305972191
92,21.0179,No Match,,,"Benzamide, 2,6-difluoro-3-methyl-N-(2-phenylethyl)-N-ethyl-",C18H19F2NO,65.4709309756252,"2,6-Difluoro-3-methylbenzoic acid, 2,4-dichloronaphthyl-1 ester",C18H10Cl2F2O2,56.7544328671732
93,20.9235,"1,1'-Biphenyl, 4-(1-methylethyl)-",C15H16,73.8121609356211,"Thiophene, 2,5-bis(1,1-dimethylethyl)-",C12H20S,76.0747293529851,"3-Methoxyphenol, TMS derivative",C10H16O2Si,62.212339348612
94,20.8349,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,54.1809250129893,"Phenol, 4-(1-phenylethyl)-",C14H14O,60.406584082014,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,50.6728020069514
95,20.8126,"2,2'-Dimethylbiphenyl",C14H14,78.6313123436717,"2,2'-Dimethylbiphenyl",C14H14,78.6313123436717,"2,5-Dihydroxy-4-methoxyacetophenone",C9H10O4,65.9706599298439
96,20.7974,"1,1'-Biphenyl, 4-methoxy-",C13H12O,70.0597832218083,"2,3-Dihydro-1-ethyl-1H-3-methylcyclopenta[b]quinoxaline",C14H16N2,79.3292928517137,"2,4,6(1H,3H,5H)-Pyrimidinetrione, 5-ethyl-1,3-dimethyl-",C8H12N2O3,65.9936659717788
97,20.7885,"1,2-Cyclohexanedicarboxylic acid, ethyl 4-octyl ester",C18H32O4,51.4066575191323,trans-1-(Triethylsilyl)hept-1-ene,C13H28Si,57.2912801216177,"1,2-Cyclohexanedicarboxylic acid, ethyl 4-octyl ester",C18H32O4,51.4066575191323
98,20.7376,No Match,,,"Succinic acid, 2,4,6-trichlorophenyl 2-naphthylmethyl ester",C21H15Cl3O4,82.7455752008209,"Glutaric acid, naphth-2-ylmethyl 2-bromo-4-fluorophenyl ester",C22H18BrFO4,78.7090929833756
99,20.7293,"1,2,3,3a,8,9,9a,9b-Octahydrocyclopenta[def]phenanthrene",C15H18,67.5664878680253,"1,2,3,3a,8,9,9a,9b-Octahydrocyclopenta[def]phenanthrene",C15H18,67.5664878680253,"2-Aminocaprylic acid, N-allyloxycarbonyl-, butyl ester",C16H29NO4,55.5419374454042
100,20.7107,"2,2'-Dimethylbiphenyl",C14H14,82.096033072025,"2,2'-Dimethylbiphenyl",C14H14,82.096033072025,"Glutaric acid, 2-fluorophenyl diphenylmethyl ester",C24H21FO4,78.586638029806
