,Component RT,Compound Name,Formula,Match Factor,Previous Best Compound Name,Previous Best Formula,Previous Best Match Factor,Previous Worst Compound Name,Previous Worst Formula,Previous Worst Match Factor
17,36.5507080327835,No Match,,,"Ethanone, 1-[5-ethyl-3-(5-nitro-2-furanyl)-1H-1,2,4-triazol-1-yl]-",C10H10N4O4,51.1922356659421,"Ethanone, 1-[5-ethyl-3-(5-nitro-2-furanyl)-1H-1,2,4-triazol-1-yl]-",C10H10N4O4,51.1922356659421
18,36.535987590131,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,69.4755913296196,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,69.4755913296196,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,69.4755913296196
19,36.5031908190311,No Match,,,"Carbamic acid, N,N-dimethyl-, 4-isopropylphenyl ester",C12H17NO2,56.1200617414571,"Carbamic acid, N,N-dimethyl-, 4-isopropylphenyl ester",C12H17NO2,56.1200617414571
20,35.4072848890092,No Match,,,"1H-Benzo[4,5]furo[3,2-f]indole",C14H9NO,53.2990435513405,"1H-Benzo[4,5]furo[3,2-f]indole",C14H9NO,53.2990435513405
21,35.256909278954,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,76.1151983150222,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,76.1151983150222,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,76.1151983150222
22,35.0383120780856,No Match,,,"Carbamic acid, N,N-dimethyl-, 4-isopropylphenyl ester",C12H17NO2,54.1574335852459,"Carbamic acid, N,N-dimethyl-, 4-isopropylphenyl ester",C12H17NO2,54.1574335852459
23,34.9380363241226,No Match,,,"1H-Indole, 2-(9-decen-1-yl)-3-phenyl-",C24H29N,50.6075634198542,"1H-Indole, 2-(9-decen-1-yl)-3-phenyl-",C24H29N,50.6075634198542
24,34.5713,No Match,,,"2-p-Nitrophenyl-5-isopropyloxy-oxadiazole-1,3,4",C11H11N3O4,54.4368179763671,"2-p-Nitrophenyl-5-ethoxy-oxadiazole-1,3,4",C10H9N3O4,51.6047742434634
25,34.3823413749891,No Match,,,"Cyclotrisiloxane, hexamethyl-",C6H18O3Si3,65.1142245847443,"Cyclotrisiloxane, hexamethyl-",C6H18O3Si3,65.1142245847443
26,34.1293918119027,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,54.2233742562049,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,54.2233742562049,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,54.2233742562049
27,34.0418472716738,No Match,,,"Pipecolic acid, N-propargyloxycarbonyl-, propargyl ester",C13H15NO4,53.4335346343187,"Pipecolic acid, N-propargyloxycarbonyl-, propargyl ester",C13H15NO4,53.4335346343187
28,33.9135343138066,No Match,,,"Carbamic acid, N,N-dimethyl-, 4-isopropylphenyl ester",C12H17NO2,51.2128229485867,"Carbamic acid, N,N-dimethyl-, 4-isopropylphenyl ester",C12H17NO2,51.2128229485867
29,33.4561268791906,No Match,,,"Chroman-4-one, 2,3-dehydro-3-hydroxy-2-(4-dimethylaminophenyl)-",C17H15NO3,59.365368293666,"Chroman-4-one, 2,3-dehydro-3-hydroxy-2-(4-dimethylaminophenyl)-",C17H15NO3,59.365368293666
30,33.2626482972103,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,68.1370356563696,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,68.1370356563696,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,68.1370356563696
31,33.240312777882,No Match,,,5-Phenoxymethyl-3-(p-tolyl)-2-oxazolidone,C17H17NO3,52.9117537073822,5-Phenoxymethyl-3-(p-tolyl)-2-oxazolidone,C17H17NO3,52.9117537073822
32,33.0978196670943,No Match,,,Clindamycin,C18H33ClN2O5S,67.0244447133692,Clindamycin,C18H33ClN2O5S,67.0244447133692
33,33.0609,No Match,,,"4-tert-Octylphenol, TMS derivative",C17H30OSi,76.0448693400181,"3-Quinolinecarboxylic acid, 6,8-difluoro-4-hydroxy-, ethyl ester",C12H9F2NO3,53.6890697762163
34,32.9159220900215,No Match,,,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,51.9457788006385,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,51.9457788006385
35,32.8336268830271,No Match,,,"Indolizine, 2-(4-methylphenyl)-",C15H13N,52.8488020735756,"Indolizine, 2-(4-methylphenyl)-",C15H13N,52.8488020735756
36,32.6436921582212,No Match,,,"2-Thiophenecarboxylic acid, 4-bromo-",C5H3BrO2S,59.2193961353362,"2-Thiophenecarboxylic acid, 4-bromo-",C5H3BrO2S,59.2193961353362
37,32.5674908052715,No Match,,,"Thiosalicylic acid, 2TMS",C13H22O2SSi2,50.9638900168878,"Thiosalicylic acid, 2TMS",C13H22O2SSi2,50.9638900168878
38,32.3043144642317,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,72.3816243904875,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,72.3816243904875,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,72.3816243904875
39,32.1422934899613,"1,3-Benzodioxole, 2-acetyl-4-methoxy-2-methyl-",C11H12O4,55.840419047875,"1,3-Benzodioxole, 2-acetyl-4-methoxy-2-methyl-",C11H12O4,55.840419047875,"1,3-Benzodioxole, 2-acetyl-4-methoxy-2-methyl-",C11H12O4,55.840419047875
40,32.0779,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,72.7608046120479,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,72.7608046120479,"Carbamic acid, N,N-dimethyl-, 4-isopropylphenyl ester",C12H17NO2,51.7438414609603
41,32.0351548424742,No Match,,,"Vanadium, bis[(1,2,3,3a,7a-.eta.)-1H-inden-1-yl]-",C18H14V,67.9177392477212,"Vanadium, bis[(1,2,3,3a,7a-.eta.)-1H-inden-1-yl]-",C18H14V,67.9177392477212
42,31.839,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,72.5348420663483,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,72.5348420663483,"Indolizine, 2-(4-methylphenyl)-",C15H13N,50.2182267145518
43,31.7919033241967,No Match,,,"1,3-Oxathiolane, 2-(4-methoxyphenyl)-2-methyl-",C11H14O2S,53.6265843685659,"1,3-Oxathiolane, 2-(4-methoxyphenyl)-2-methyl-",C11H14O2S,53.6265843685659
44,31.3938,"1,2,4-Benzenetricarboxylic acid, 1,2-dimethyl ester",C11H10O6,55.8685771612152,"1,2,4-Benzenetricarboxylic acid, 1,2-dimethyl ester",C11H10O6,55.8685771612152,"3-Quinolinecarboxylic acid, 6,8-difluoro-4-hydroxy-, ethyl ester",C12H9F2NO3,53.1663649123433
45,30.9911166785359,No Match,,,"Cyclotetrasiloxane, octamethyl-",C8H24O4Si4,60.360042052719,"Cyclotetrasiloxane, octamethyl-",C8H24O4Si4,60.360042052719
46,30.9469280313885,"1H-Inden-5-ol, 2,3-dihydro-3-(4-hydroxyphenyl)-1,1,3-trimethyl-",C18H20O2,50.6997852210141,"1H-Inden-5-ol, 2,3-dihydro-3-(4-hydroxyphenyl)-1,1,3-trimethyl-",C18H20O2,50.6997852210141,"1H-Inden-5-ol, 2,3-dihydro-3-(4-hydroxyphenyl)-1,1,3-trimethyl-",C18H20O2,50.6997852210141
47,23.6456068772031,No Match,,,Diphenyl sulfone,C12H10O2S,77.9849429385845,Diphenyl sulfone,C12H10O2S,77.9849429385845
48,17.9178938331827,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,96.9946185083248,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,96.9946185083248,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,96.9946185083248
49,15.4771413259272,No Match,,,"Sulfurous acid, isohexyl pentyl ester",C11H24O3S,60.9579240228958,"Sulfurous acid, isohexyl pentyl ester",C11H24O3S,60.9579240228958
50,13.4042148434526,"Hexane, 3,3-dimethyl-",C8H18,86.837996790337,"Hexane, 3,3-dimethyl-",C8H18,86.837996790337,"Hexane, 3,3-dimethyl-",C8H18,86.837996790337
51,13.1303628066755,"Hexane, 3,3-dimethyl-",C8H18,88.7196698047602,"Hexane, 3,3-dimethyl-",C8H18,88.7196698047602,"Hexane, 3,3-dimethyl-",C8H18,88.7196698047602
52,12.6459018229361,"Decane, 3-methyl-",C11H24,89.070862047283,"Decane, 3-methyl-",C11H24,89.070862047283,"Decane, 3-methyl-",C11H24,89.070862047283
53,12.5325279758096,"Decane, 2,4-dimethyl-",C12H26,77.7117720643752,"Decane, 2,4-dimethyl-",C12H26,77.7117720643752,"Decane, 2,4-dimethyl-",C12H26,77.7117720643752
54,12.4708866710895,"Nonane, 2,3-dimethyl-",C11H24,85.7181209364977,"Nonane, 2,3-dimethyl-",C11H24,85.7181209364977,"Nonane, 2,3-dimethyl-",C11H24,85.7181209364977
55,12.4159441838361,"Heptane, 4-ethyl-",C9H20,91.4936251057604,"Heptane, 4-ethyl-",C9H20,91.4936251057604,"Heptane, 4-ethyl-",C9H20,91.4936251057604
56,12.0197362437185,"Nonane, 3,7-dimethyl-",C11H24,89.5639998741802,"Nonane, 3,7-dimethyl-",C11H24,89.5639998741802,"Nonane, 3,7-dimethyl-",C11H24,89.5639998741802
57,11.9021,"Hexane, 3,3-dimethyl-",C8H18,78.1185294384904,"Sulfurous acid, 2-ethylhexyl hexyl ester",C14H30O3S,79.0794136262098,"Hexane, 3,3-dimethyl-",C8H18,78.1185294384904
58,11.752,"Hexane, 2,4,4-trimethyl-",C9H20,84.2369287690552,"Acetamide, N-2-propenyl-",C5H9NO,85.5585189327826,"Hexane, 2,4,4-trimethyl-",C9H20,84.2369287690552
59,11.6485992402123,"Heptane, 3-methyl-",C8H18,90.4578194203459,"Heptane, 3-methyl-",C8H18,90.4578194203459,"Heptane, 3-methyl-",C8H18,90.4578194203459
60,11.3853287492856,Decane,C10H22,86.9373033726751,Decane,C10H22,86.9373033726751,Decane,C10H22,86.9373033726751
61,11.3399088963565,"Benzene, 1,2,3-trimethyl-",C9H12,81.1102110269565,"Benzene, 1,2,3-trimethyl-",C9H12,81.1102110269565,"Benzene, 1,2,3-trimethyl-",C9H12,81.1102110269565
62,10.9591585805331,"Cyclohexane, 1,2,4,5-tetraethyl-, (1.alpha.,2.alpha.,4.alpha.,5.alpha.)-",C14H28,71.3144865947395,"Cyclohexane, 1,2,4,5-tetraethyl-, (1.alpha.,2.alpha.,4.alpha.,5.alpha.)-",C14H28,71.3144865947395,"Cyclohexane, 1,2,4,5-tetraethyl-, (1.alpha.,2.alpha.,4.alpha.,5.alpha.)-",C14H28,71.3144865947395
63,10.8379584099142,"Nonane, 3-methyl-",C10H22,87.5805646908398,"Nonane, 3-methyl-",C10H22,87.5805646908398,"Nonane, 3-methyl-",C10H22,87.5805646908398
64,10.7047480493253,"Nonane, 2-methyl-",C10H22,85.7266495951847,"Nonane, 2-methyl-",C10H22,85.7266495951847,"Nonane, 2-methyl-",C10H22,85.7266495951847
65,10.6533188526644,"Heptane, 2,3,4-trimethyl-",C10H22,90.4123980637017,"Heptane, 2,3,4-trimethyl-",C10H22,90.4123980637017,"Heptane, 2,3,4-trimethyl-",C10H22,90.4123980637017
66,10.5237,"Decane, 5-methyl-",C11H24,89.0634488318868,"Decane, 5-methyl-",C11H24,89.0634488318868,"Octane, 4-ethyl-",C10H22,88.4258248219272
67,10.2135,"Octane, 3,6-dimethyl-",C10H22,88.1115940230872,"Octane, 3,6-dimethyl-",C10H22,88.1115940230872,"Heptane, 3,3,5-trimethyl-",C10H22,87.2407877022029
68,10.0926620981348,"Undecane, 6,6-dimethyl-",C13H28,88.1281310087956,"Undecane, 6,6-dimethyl-",C13H28,88.1281310087956,"Undecane, 6,6-dimethyl-",C13H28,88.1281310087956
69,9.9924,"Undecane, 4,8-dimethyl-",C13H28,81.6166575647787,"Undecane, 4,8-dimethyl-",C13H28,81.6166575647787,"Hexane, 3,3-dimethyl-",C8H18,79.7682219216169
70,9.90285897375773,"Heptane, 2,3,4-trimethyl-",C10H22,93.2254279924573,"Heptane, 2,3,4-trimethyl-",C10H22,93.2254279924573,"Heptane, 2,3,4-trimethyl-",C10H22,93.2254279924573
71,9.7499,"Heptane, 3-methyl-",C8H18,90.8036066694646,"Heptane, 3-methyl-",C8H18,90.8036066694646,"Hexane, 2,4-dimethyl-",C8H18,88.2404617969699
72,9.56242192996889,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,88.6660319742923,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,88.6660319742923,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,88.6660319742923
73,9.37357987590075,Nonane,C9H20,94.6030878552161,Nonane,C9H20,94.6030878552161,Nonane,C9H20,94.6030878552161
74,9.1359,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,88.987307538324,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,88.987307538324,4-Octen-3-one,C8H14O,86.7746797708184
75,9.0238836033253,"1,1,4-Trimethylcyclohexane",C9H18,84.9599578834737,"1,1,4-Trimethylcyclohexane",C9H18,84.9599578834737,"1,1,4-Trimethylcyclohexane",C9H18,84.9599578834737
76,8.8862775472728,"Cyclohexane, 1,2,4-trimethyl-",C9H18,86.5480187932471,"Cyclohexane, 1,2,4-trimethyl-",C9H18,86.5480187932471,"Cyclohexane, 1,2,4-trimethyl-",C9H18,86.5480187932471
77,8.74946272245375,"Octane, 3-methyl-",C9H20,92.8587547195642,"Octane, 3-methyl-",C9H20,92.8587547195642,"Octane, 3-methyl-",C9H20,92.8587547195642
78,8.5921,"Pentane, 2,2,4,4-tetramethyl-",C9H20,72.0127859394505,"Aziridine, 2-methyl-",C3H7N,89.9243126061012,"Pentane, 2,2,4,4-tetramethyl-",C9H20,72.0127859394505
79,8.5869,"Heptane, 2,4-dimethyl-",C9H20,94.0671673411273,"Heptane, 2,4-dimethyl-",C9H20,94.0671673411273,5-Methyl-2-(2-methyl-2-tetrahydrofuryl)tetrahydrofuran,C10H18O2,66.4515691287097
80,8.40566387955147,"Heptane, 3,4,5-trimethyl-",C10H22,86.2692259651464,"Heptane, 3,4,5-trimethyl-",C10H22,86.2692259651464,"Heptane, 3,4,5-trimethyl-",C10H22,86.2692259651464
81,8.31872165958876,"Cyclohexane, 1,3,5-trimethyl-",C9H18,90.0219188276106,"Cyclohexane, 1,3,5-trimethyl-",C9H18,90.0219188276106,"Cyclohexane, 1,3,5-trimethyl-",C9H18,90.0219188276106
82,8.0238,"1,1,4-Trimethylcyclohexane",C9H18,83.4485564875828,"1,1,4-Trimethylcyclohexane",C9H18,83.4485564875828,"Cyclopropanebutanoic acid, 2,4-dioxo-, methyl ester",C8H10O4,79.6762022975142
83,7.9751,No Match,,,"3,4-Hexanedione, 1,1,1,6,6,6-hexafluoro-",C6H4F6O2,69.1276726831298,"2,4,6-Trimethyl-1,5-diazabicyclo[3.1.0]hexane",C7H14N2,59.3147904602329
84,7.91266790909924,"Heptane, 3,5-dimethyl-",C9H20,94.8649291487939,"Heptane, 3,5-dimethyl-",C9H20,94.8649291487939,"Heptane, 3,5-dimethyl-",C9H20,94.8649291487939
85,7.89836590822124,"1,3-Benzenediol, o-cyclopropanecarbonyl-o'-(3-methylbut-2-enoyl)-",C15H16O4,64.6336676450181,"1,3-Benzenediol, o-cyclopropanecarbonyl-o'-(3-methylbut-2-enoyl)-",C15H16O4,64.6336676450181,"1,3-Benzenediol, o-cyclopropanecarbonyl-o'-(3-methylbut-2-enoyl)-",C15H16O4,64.6336676450181
86,7.7508697937206,"Octane, 2-methyl-",C9H20,88.0383775583264,"Octane, 2-methyl-",C9H20,88.0383775583264,"Octane, 2-methyl-",C9H20,88.0383775583264
87,7.59880252245454,"Heptane, 2,4-dimethyl-",C9H20,94.5472630431397,"Heptane, 2,4-dimethyl-",C9H20,94.5472630431397,"Heptane, 2,4-dimethyl-",C9H20,94.5472630431397
88,7.2234,"Cyclohexane, 1,3-dimethyl-, trans-",C8H16,92.3751187395208,"Cyclohexane, 1,3-dimethyl-, trans-",C8H16,92.3751187395208,"Cyclohexane, 1,3-dimethyl-, cis-",C8H16,91.7608160778979
89,7.06703418838851,Octane,C8H18,93.5375988269073,Octane,C8H18,93.5375988269073,Octane,C8H18,93.5375988269073
90,7.04266060671822,No Match,,,"1H-Pyrazole, 4,5-dihydro-3,4,5-trimethyl-",C6H12N2,74.2543064890195,"1H-Pyrazole, 4,5-dihydro-3,4,5-trimethyl-",C6H12N2,74.2543064890195
91,6.8663,"Cyclopentane, 1-ethyl-1-methyl-",C8H16,80.5848419504748,"Cyclopentane, 1-ethyl-1-methyl-",C8H16,80.5848419504748,"Cyclohexane, octyl-",C14H28,78.3300532934523
92,6.8077048413663,"1,5-Heptadien-4-one, 3,3,6-trimethyl-",C10H16O,86.2291744543578,"1,5-Heptadien-4-one, 3,3,6-trimethyl-",C10H16O,86.2291744543578,"1,5-Heptadien-4-one, 3,3,6-trimethyl-",C10H16O,86.2291744543578
93,6.57376350313656,"Cyclohexane, 1,4-dimethyl-",C8H16,95.927394951843,"Cyclohexane, 1,4-dimethyl-",C8H16,95.927394951843,"Cyclohexane, 1,4-dimethyl-",C8H16,95.927394951843
94,6.43032376434366,"Heptane, 3-methyl-",C8H18,95.9729273692892,"Heptane, 3-methyl-",C8H18,95.9729273692892,"Heptane, 3-methyl-",C8H18,95.9729273692892
95,6.33268141521989,No Match,,,"Methylmethylenimine (N-B)-2,3,3-trimethylbutyl-[bis(trifluoromethyl)borane",C11H20BF6N,66.657108575741,"Methylmethylenimine (N-B)-2,3,3-trimethylbutyl-[bis(trifluoromethyl)borane",C11H20BF6N,66.657108575741
96,6.24250539722604,"Heptane, 2-methyl-",C8H18,97.737338623284,"Heptane, 2-methyl-",C8H18,97.737338623284,"Heptane, 2-methyl-",C8H18,97.737338623284
97,6.11918486402586,"Hexane, 2,3-dimethyl-",C8H18,95.8165017685419,"Hexane, 2,3-dimethyl-",C8H18,95.8165017685419,"Hexane, 2,3-dimethyl-",C8H18,95.8165017685419
98,5.6743,"Cyclopentane, 1,2,4-trimethyl-",C8H16,88.1865032509377,"Cyclopentane, 1,2,4-trimethyl-",C8H16,88.1865032509377,"3,3-Dimethyl-1,2-epoxybutane",C6H12O,85.6348297702238
99,5.49265510706771,"Pentane, 2,2-dimethyl-",C7H16,88.7489162336196,"Pentane, 2,2-dimethyl-",C7H16,88.7489162336196,"Pentane, 2,2-dimethyl-",C7H16,88.7489162336196
100,5.44546428978009,"Hexane, 2,5-dimethyl-",C8H18,93.1120235611022,"Hexane, 2,5-dimethyl-",C8H18,93.1120235611022,"Hexane, 2,5-dimethyl-",C8H18,93.1120235611022
101,5.3222,"Cyclohexane, methyl-",C7H14,97.1440884784879,"Cyclohexane, methyl-",C7H14,97.1440884784879,"2,3-Dimethyl-1-hexene",C8H16,81.9857452374664
102,4.82987576069088,Heptane,C7H16,97.165689460811,Heptane,C7H16,97.165689460811,Heptane,C7H16,97.165689460811
103,4.67503173324845,"Cyclopentane, 1,2-dimethyl-, trans-",C7H14,88.9963054117987,"Cyclopentane, 1,2-dimethyl-, trans-",C7H14,88.9963054117987,"Cyclopentane, 1,2-dimethyl-, trans-",C7H14,88.9963054117987
104,4.5839,"Pentane, 3-ethyl-",C7H16,81.6797472864782,"Pentane, 3-ethyl-",C7H16,81.6797472864782,"Cyclobutane, 1,2,3,4-tetramethyl-",C8H16,74.7589876458095
105,4.43733727827311,"Hexane, 3-methyl-",C7H16,95.2524167608404,"Hexane, 3-methyl-",C7H16,95.2524167608404,"Hexane, 3-methyl-",C7H16,95.2524167608404
106,4.3527425423519,Cyclohexane,C6H12,99.1048745049568,Cyclohexane,C6H12,99.1048745049568,Cyclohexane,C6H12,99.1048745049568
107,4.33589569743339,"1,4-Dioxin, 2,3-dihydro-",C4H6O2,72.8129706998218,"1,4-Dioxin, 2,3-dihydro-",C4H6O2,72.8129706998218,"1,4-Dioxin, 2,3-dihydro-",C4H6O2,72.8129706998218
108,4.1307,"Propanoic acid, 2-methyl-, anhydride",C8H14O3,89.461062232522,"Propanoic acid, 2-methyl-, anhydride",C8H14O3,89.461062232522,"Butanoic acid, anhydride",C8H14O3,81.1848911900902
109,3.7693127785783,No Match,,,"2-Methylthiolane, S,S-dioxide",C5H10O2S,72.6699329718989,"2-Methylthiolane, S,S-dioxide",C5H10O2S,72.6699329718989
110,3.758440712223,"Hexane, 3,4-dimethyl-",C8H18,88.8490062119962,"Hexane, 3,4-dimethyl-",C8H18,88.8490062119962,"Hexane, 3,4-dimethyl-",C8H18,88.8490062119962
111,3.74427884716317,No Match,,,5H-Tetrazol-5-amine,CH3N5,77.9863230121634,5H-Tetrazol-5-amine,CH3N5,77.9863230121634
112,3.67481019584458,"Pentane, 2,2-dimethyl-",C7H16,95.068413963971,"Pentane, 2,2-dimethyl-",C7H16,95.068413963971,"Pentane, 2,2-dimethyl-",C7H16,95.068413963971
113,3.42359511381456,n-Hexane,C6H14,97.5466446002576,n-Hexane,C6H14,97.5466446002576,n-Hexane,C6H14,97.5466446002576
114,3.27417093900076,"Pentane, 3-methyl-",C6H14,98.5950755896152,"Pentane, 3-methyl-",C6H14,98.5950755896152,"Pentane, 3-methyl-",C6H14,98.5950755896152
115,3.15316626726853,"Pentane, 2-methyl-",C6H14,98.6366295980466,"Pentane, 2-methyl-",C6H14,98.6366295980466,"Pentane, 2-methyl-",C6H14,98.6366295980466
116,2.76294907958149,Pentane,C5H12,96.9099615397347,Pentane,C5H12,96.9099615397347,Pentane,C5H12,96.9099615397347
117,2.66741715273184,"Butane, 2-methyl-",C5H12,98.187586058521,"Butane, 2-methyl-",C5H12,98.187586058521,"Butane, 2-methyl-",C5H12,98.187586058521
118,2.43905756476492,Isobutane,C4H10,94.5862888280802,Isobutane,C4H10,94.5862888280802,Isobutane,C4H10,94.5862888280802
119,0.1805,No Match,,,Nitrous oxide,N2O,79.1628913025948,(S)-(+)-1-Cyclohexylethylamine,C8H17N,69.9458642308341
120,0.159394228422913,No Match,,,"2H-Imidazole, 2,2,4,5-tetramethyl-",C7H12N2,58.2759445422624,"2H-Imidazole, 2,2,4,5-tetramethyl-",C7H12N2,58.2759445422624
121,0.137498499109133,"3-Methyl-2-(3,7,11-trimethyldodecyl) furan",C20H36O,58.1129484733379,"3-Methyl-2-(3,7,11-trimethyldodecyl) furan",C20H36O,58.1129484733379,"3-Methyl-2-(3,7,11-trimethyldodecyl) furan",C20H36O,58.1129484733379
